Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Latin America & Caribbean (excluding high income),LAC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,18.41957351,17.75572912,17.6831793,18.47028614,18.27743021,16.78474612,16.61844083,16.54243624,16.81295123,16.18824978,16.28167415,15.87181387,17.54980126,17.91309721,18.72924261,18.16235927,20.14556592,20.56533006,19.99981914,18.19554713,18.48488007,18.93205432,18.23042324,17.56687943,16.85350597,16.33211195,16.21628312,16.41738711,15.99697413,16.04914019,17.32209014,18.83376233,17.41996769
Lao PDR,LAO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,8.529461086,1.396712837,18.36760584,10.56472019,14.72240539,20.24489326,22.56604417,19.13907525,14.03131656,16.6210477,9.674716333,18.40307734,6.868000243,5.717231069,10.17183671,10.74736536,17.63879617,,,,,,
Lebanon,LBN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,-4.236025907,-16.35902798,6.464537178,7.472650566,10.28383706,14.74982939,8.0544156,7.438543391,4.936410269,2.700927031,-2.527303467,-2.319026851,-3.631205499,2.440395073,2.064255989,-0.934874803,-3.79871244,-6.015264137,2.235463171,-4.859546764,
Liberia,LBR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,27.78094726,49.3116511,43.88491187,61.85593751,67.90200546,64.14435088,66.26828072,43.23159645,51.80383296,21.06178001,45.59370448,30.26244514,13.23626283,5.745893406,1.836065019,21.39593026,30.8898647,22.86488497,-21.60320766,47.53319655,
St. Lucia,LCA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,19.15208876,18.2391009,17.96380845,18.5214032,18.5906255,17.51568282,17.86277018,17.77440428,17.59169582,17.10476991,17.48927475,16.85383764,18.43647321,18.74237147,19.79375139,19.5777675,21.47056685,21.72445974,21.04629821,18.77237018,19.50675106,19.67995204,18.86493918,17.94252593,16.73262541,16.76911556,16.60114903,16.70865354,16.15170059,16.23878521,17.37428054,18.69383325,17.34110617
Least developed countries: UN classification,LDC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,28.0048025,29.17243917,29.78865606,29.92630768,26.38598787,29.4099661,29.1653859,27.93822021,26.39003288,26.0369652,23.38925645,24.08686155,25.07103609,25.1522337,27.17898256,25.85344414,27.67822033,
Low income,LIC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,22.11923344,17.35576101,16.74718382,18.34274088,14.05666933,15.61304603,16.83891997,15.16703387,15.99450118,14.07862173,15.19781788,
Liechtenstein,LIE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,23.70049146,23.61268956,24.45369021,25.61813858,24.37927304,20.83157055,21.60054009,22.20264759,22.64724406,23.38654005,22.0996559,22.95410178,21.31126879,21.65615495,22.11889732,24.16260618,22.68688463,23.62660592,18.03312531,23.92987562,,,,,,32.04356935,34.4668126,37.2856478,35.12372807,32.03361854,31.46644434,33.00765171,32.96612467
Lower middle income,LMC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,21.724605,22.3598172,22.63759551,24.06903859,25.0648982,24.94552277,24.87280652,24.79099068,24.47490843,25.72216452,25.84879893,25.05800378,26.08700413,27.26337481,29.59750081,30.88150268,32.38567338,32.53874725,31.96200818,30.14141804,31.39475122,30.42378301,29.85850474,29.16793764,28.70176866,27.69653242,27.39954586,27.66599862,27.86844032,27.16095188,25.84334806,25.44713601,26.58249875
Low & middle income,LMY,Gross savings (% of GDP),NY.GNS.ICTR.ZS,28.22399065,29.02916153,30.19124777,31.2612591,31.30379266,29.73983517,29.33146102,29.34709547,28.54596446,27.97432375,28.7316137,28.99494529,29.88060584,31.53640672,33.69975237,34.19582782,35.97248692,36.86141493,37.41734733,35.08498479,36.39430363,35.70717418,34.95376257,33.88678979,33.77224372,32.47738603,31.85168521,32.46453573,32.61074187,31.88119533,31.59298194,33.38462027,33.76947311
Lesotho,LSO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,47.02205032,47.64216705,34.2450775,24.10779035,17.13063767,21.33538818,25.98348501,28.54019129,27.20191597,20.07656471,10.31401745,19.59336431,21.77990161,24.25057974,20.8853433,17.7721884
Late-demographic dividend,LTE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,32.57699928,31.1083107,35.46795423,36.37985855,35.61210417,32.73685761,32.02321166,31.99816437,30.81837305,30.47606724,31.18414904,31.56119543,32.26300738,34.54110899,37.17390322,37.46897558,39.20701641,40.41780553,40.99970825,38.50468323,40.05300276,39.46156762,38.67751266,37.66795477,37.51588802,35.9363237,34.99118729,35.55232718,35.5658198,34.73466362,34.84357742,36.61764813,36.93682087
Lithuania,LTU,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,13.3821244,12.49217137,14.92361144,12.83028529,10.5134387,12.9499929,14.37091557,15.6719696,15.25987704,15.07115201,16.86827379,16.35441846,17.00157076,14.9078332,14.72718064,18.32528262,18.30516518,18.18433346,21.22123505,23.08417846,18.82686259,18.1344216,19.73731832,20.63979211,21.31935638,21.85832116,21.5082468,21.40066981
Luxembourg,LUX,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,33.25109449,31.73720652,30.46115601,27.38574056,23.88579032,33.14788552,36.08228264,28.90458924,36.85445532,29.8791923,11.80458536,17.93541891,18.60499125,25.44770226,22.39166927,24.12547897,17.80704139,19.57156686,21.68471257,20.4315296,18.00557374,21.54430855,20.29462761,18.52823212
Latvia,LVA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,12.87458402,12.2229113,13.94514565,15.95983228,12.55883144,18.35729813,19.16241759,20.18203885,20.92875732,20.69636273,23.36784297,19.17365476,21.08051282,23.19711642,30.25637283,22.12219411,22.45620396,23.88543147,21.84010154,22.21341332,23.19129565,22.73756885,23.2574022,23.02374915,22.20165597,24.31041,21.07110618,21.40630232
"Macao SAR, China",MAC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,41.41773514,44.25315389,49.02469159,49.1917879,48.41276174,58.23216851,45.96621612,46.05195504,52.16673654,54.15354861,53.48076815,53.40428809,52.5020841,48.67947672,48.37064768,50.34805685,50.03467439,47.85605222,40.42920917,31.07863755,35.48049773
St. Martin (French part),MAF,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,30.43960013,26.15992451,26.57124514,24.88115814,23.76298043,21.84522071,24.58680768,24.76179869,34.8304433,32.9672771,32.42728638,38.57284583,37.96411364,39.22805368,39.35678088,38.77852008,39.92387827,39.93821074,40.19030745,35.51072096,35.044103,33.7600403,31.31286388,32.64582124,25.3178069,28.25859751,28.26989401,28.59198405,27.32056306,27.23055961,27.69585194,28.21718905,26.77949002
Monaco,MCO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,13.46597821,8.712515175,4.678229704,20.29565292,18.3000329,21.96498562,21.26664603,16.86763745,24.04435799,22.90293257,21.77660817,23.86567177,23.32514813,14.05516733,17.00561094,13.96561686,16.75505676,19.72237121,17.57905311,18.35614452,18.59530965,16.23145685,15.87614725,15.53538866,16.11795232,14.42555555,10.02458842
Madagascar,MDG,Gross savings (% of GDP),NY.GNS.ICTR.ZS,31.18550265,25.81134271,32.80456766,33.52558066,27.69118764,4.477975422,8.650116579,6.858661708,6.980313039,8.09353341,7.722525943,14.15055996,5.788234171,10.17982063,16.29899385,10.39492715,14.96567179,18.99188817,23.6873011,17.59411615,16.54389156,15.51683796,12.88414454,8.311237729,14.08246698,12.44421746,15.57509571,14.65053475,18.09448484,16.12877344,8.173136987,10.96317278,15.22443885
Maldives,MDV,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,24.76645661,26.4960827,26.02335507,22.06420732,26.78202756,30.08581965,,,,,39.23898739,40.60829519,40.12161991,42.61835748,30.93819549,35.48642359,39.35729806,38.4320601,36.57387862,33.26903719,25.00360299,24.76717988,28.21912391,31.54679442,29.82339252,23.79498506,29.35062672,
Mexico,MEX,Gross savings (% of GDP),NY.GNS.ICTR.ZS,19.82223436,18.21583197,16.4462619,18.84957844,19.18815635,20.69412615,21.30488891,21.82747025,22.56738745,22.50539136,20.86001483,20.80454523,20.56037879,19.78232086,21.46843866,19.66514052,21.89506772,21.53044275,20.31557015,20.27078598,19.06089067,19.19234294,19.0933907,16.29624268,16.77077777,18.45206844,19.31776766,20.54702485,21.41422395,21.22770689,22.10964727,21.7014695,19.90410133
Marshall Islands,MHL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,26.21359142,22.52273574,23.36682999,22.21879736,22.75178213,24.26523451,21.64127339,13.44408077,15.19343765,20.82794057,26.96606436,23.11389619,9.380173218,5.756924384,4.883104145,14.74340066,11.74339412,
Middle income,MIC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,28.3669727,29.18700743,30.33417983,31.41238381,31.42387431,29.86663234,29.44941077,29.44596744,28.64266421,28.07634475,28.81650106,29.05049083,29.93434739,31.59400257,33.75214229,34.29851445,36.11224946,36.99162812,37.56858588,35.25365336,36.54377968,35.86047502,35.15225411,34.08010032,33.95325521,32.69282977,32.04172228,32.62836191,32.79362977,32.04607654,31.78912249,33.57024425,33.89618207
North Macedonia,MKD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,12.19895564,6.049532058,3.880187176,7.248787078,21.89975923,12.64507133,13.06420234,15.71292275,14.57295125,18.55226413,21.89939868,17.63974476,16.19944258,20.41840852,23.79943678,25.87093836,26.66110315,27.37585005,29.87823496,28.67889937,30.27279971,31.88988845,32.71598845,31.83200486,27.11280577,29.10447812,28.88282206
Mali,MLI,Gross savings (% of GDP),NY.GNS.ICTR.ZS,12.22936009,9.816903038,11.26929646,8.230697823,13.67133268,10.49876207,9.849050662,14.26581898,14.3180166,10.37479556,9.971180917,12.03975968,11.67861111,14.73397913,13.87850011,13.06916288,18.05486224,16.77002493,12.87182723,15.20865376,12.82172667,14.29790761,16.46478488,16.49291518,15.44921785,15.43661542,16.72368,14.37362514,15.55888058,15.07463629,15.1622104,13.83097186,
Malta,MLT,Gross savings (% of GDP),NY.GNS.ICTR.ZS,30.75757026,31.05688145,28.60605204,26.63886715,25.91181608,31.11743597,25.73611803,22.91421494,20.6650044,20.06349148,15.68348246,17.01202957,20.42462536,18.7698321,16.29311346,14.87201466,12.33445632,14.2998001,19.53193694,15.343284,18.30885471,18.26927356,17.79606913,20.6818673,24.79121024,27.46807914,24.73602093,28.83245103,28.00880575,28.72397419,24.34127233,27.07974603,26.69789266
Myanmar,MMR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,26.34109612,,,,,,,,,,,,,,,33.45744997,34.60553101,34.88587219,38.19979192,27.3622544,30.23631276,29.03935875,28.00840654,27.20213944,24.30435688,19.32922099,19.18493152,23.06616465,26.35400748,25.2832972,,,
Montenegro,MNE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,-4.596981588,-8.290291402,-0.75975732,1.166782211,4.274971281,5.131020344,8.217416196,7.79945412,9.115146095,9.861786869,14.15519511,14.89603155,17.68758297,5.228698724,17.4322839,17.35306156
Mongolia,MNG,Gross savings (% of GDP),NY.GNS.ICTR.ZS,23.38445069,25.48209878,36.49696871,41.80193838,40.56227061,38.79343834,33.03263286,37.16397373,30.86690048,33.43775964,17.4236104,17.9178901,16.28291305,25.03807312,33.65779466,39.55757364,45.95742472,41.03167997,29.96148873,27.22845591,26.63044836,30.40358852,27.6982751,26.28005202,23.44557552,16.40055941,16.97609324,17.35832119,22.14089448,20.25862666,16.3069665,20.29233437,24.63055097
Northern Mariana Islands,MNP,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,Gross savings (% of GDP),NY.GNS.ICTR.ZS,6.587721269,17.19960196,14.91343505,7.529613552,43.16374456,16.46973961,18.54764893,10.8244925,17.78781169,,,,,,,,,,,,,,36.68700782,35.52900126,22.86999688,21.473158,27.97779363,30.36615457,32.71161032,34.61941625,37.54885233,34.94590926,31.64700919
Mauritius,MUS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,25.8215011,27.5821797,29.06090278,27.71797818,25.24777249,25.19328477,25.61738868,27.12849666,26.58727384,25.62323754,26.86910704,28.68402901,27.60854883,25.96305798,23.10527597,18.28589121,20.58966332,25.1023921,18.89253695,14.84563013,16.01805138,12.2974379,17.16510844,14.424271,12.94638151,13.90778646,13.04523875,14.0223179,15.0680061,14.01386316,8.075145006,6.189882083,8.637600432
Malawi,MWI,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,30.3826807,29.27826201,31.69647503,34.71317235,35.09141613,33.89325517,37.04072348,37.02054492,39.849159,38.30598077,35.91737958,32.25177903,32.73508467,34.85265146,35.13749662,36.81575495,38.79647451,38.76684258,38.51770801,33.36344163,33.4664683,34.08180299,30.91534949,29.41984011,29.36656695,28.39914764,28.38500192,28.33598761,26.12832474,24.54615063,23.82106148,25.99053952,26.58880294
North America,NAC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,18.67099627,18.49686695,17.37206228,16.85904187,17.77783409,18.76502679,19.62300917,20.77789645,21.24078641,20.93105956,21.05251927,19.88599773,18.62994854,17.77992961,18.20654079,18.63143123,19.62618385,17.97622047,15.80757999,14.22289535,15.64677711,16.65970394,18.80146854,19.24948,20.35992467,20.19266423,19.01353063,19.62412773,19.71422259,19.84493249,19.39725805,18.52496413,
Namibia,NAM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,37.81698426,26.69069971,28.87741282,25.71448739,29.4026304,30.4931339,27.80393157,24.74943324,26.61108082,23.70845949,27.64511467,22.32775855,26.26517672,26.02950966,30.28505779,30.49310165,35.48935617,28.26011747,26.66605707,16.52803312,18.57049221,14.76808878,14.97286953,19.1987084,22.93853414,16.28906904,6.044436689,13.12097807,11.64911704,13.22723008,16.77607576,6.024773596,5.538212146
New Caledonia,NCL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,19.75220633,22.96984099,26.14659759,25.2931918,25.83227177,31.16116258,23.12967304,22.02163403,25.70804937,25.56542366,19.16739147,19.13998902,21.55497671,19.92086878,19.33410848,,,,,,
Niger,NER,Gross savings (% of GDP),NY.GNS.ICTR.ZS,6.881818498,8.24625947,6.098674799,5.450883218,9.536005017,8.510207847,13.55357624,11.5355489,13.44361267,10.56026833,13.44820214,15.25485551,14.59341275,14.00711121,12.96534349,20.21280038,20.66558289,18.63994089,21.68817116,16.47037664,24.28859761,22.1802292,23.30687148,24.19263495,24.97471085,24.16964268,21.30422752,20.44427357,22.92840097,25.01498162,13.06263129,16.99178869,
Nigeria,NGA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,-4.659504455,3.288071328,4.944683295,7.537212932,11.8431868,13.66363767,10.36669532,9.726870657,8.61012646,9.681161246,12.97669356,14.21294519,15.12276335,15.16991535,16.52935921,14.63567104,15.87306785,19.02003149,19.26051139,17.94997308,20.63138744,23.48871209,22.51123335,22.41782718,22.00762261,23.56786394,22.70686054,18.99439419,19.88058232
Netherlands,NLD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,25.20853159,24.73497262,24.07068442,24.36077623,25.33136359,26.34478624,27.08740039,27.39078616,25.63711476,26.74031987,27.02738411,25.14486219,23.64018134,24.56095556,24.94497145,25.35702423,26.74537691,27.05516269,24.42111961,23.25069365,26.01663045,26.92258125,25.99211883,25.99369606,26.34327555,27.6781319,27.5948086,29.51491611,30.27706737,29.01453075,26.90348461,33.64040847,30.5031115
Norway,NOR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,26.78431405,25.47755447,24.90797501,24.91440145,25.83217682,27.57565353,29.5077148,31.19921217,28.00502656,30.10056812,36.63282335,36.4999604,32.88249462,31.74547064,34.25594912,39.08230319,40.56100756,39.85125174,42.22535067,35.83804348,36.9544683,38.97989593,39.47286901,38.63173465,39.13610283,36.0004721,32.95305124,33.86108468,36.69118362,33.41545381,32.43626802,39.10078915,50.85425187
Nepal,NPL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,10.33419755,11.71677402,15.10886219,16.62517071,13.9920437,21.00779388,20.38508266,19.11054397,20.13192901,20.47123509,21.73051331,18.5502235,25.13148362,25.12676611,27.57583417,30.68571655,29.50425285,31.05886965,36.65691212,37.24818062,37.75048339,29.51612861,34.55533221,37.08131741,39.58967855,40.08820769,35.30506783,41.88063646,42.60310939,42.18751605,32.81596843,30.91100061,30.54789562
Nauru,NRU,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,19.77460531,21.78885999,20.85363714,21.33572259,20.03024415,17.69107463,17.00809007,18.0473595,15.71732906,18.18348182,17.52586812,17.46929533,17.44536183,19.61645589,19.6163303,20.75361489,20.56964448,20.69452393,20.02413374,21.38795672,20.41336437,19.36900271,19.2005515
OECD members,OED,Gross savings (% of GDP),NY.GNS.ICTR.ZS,21.07998636,20.41861632,19.34993829,19.08339323,19.85853941,20.91398264,22.51644887,23.19082634,23.59564611,23.00801391,23.11890778,22.36333815,21.61379889,21.19684091,21.82110355,22.10076226,22.87612267,22.36679422,20.78504697,19.08023291,20.07065167,20.66612227,21.32300868,21.47793386,22.20594958,22.64393614,22.23896488,22.89996789,23.05484299,23.23051965,22.68718736,23.48518459,
Oman,OMN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,21.88978166,14.03849752,12.73016771,8.511258223,10.64409639,9.939993593,15.5861108,16.22630688,12.17113394,18.87493107,31.42143735,27.29104439,27.44456387,29.92938295,31.4611654,38.09239622,42.37914503,39.93643388,44.73994772,27.16891526,40.00233774,39.20557894,39.17676078,38.15326312,33.48735228,22.45979587,19.38726763,20.56649533,27.32737608,22.30194865,11.24582459,17.51110952,
Other small states,OSS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,44.48179617,45.0100754,43.16025718,41.68214401,35.62817151,33.69626279,36.24871085,37.38829517,36.19845648,32.23017386,38.02455817,42.27333751
Pakistan,PAK,Gross savings (% of GDP),NY.GNS.ICTR.ZS,18.02974965,21.36395517,21.46648052,16.12698144,19.11277684,17.11299124,15.60699885,16.04084075,17.36726196,16.70232588,16.26307058,17.04327161,18.67802581,18.57228772,17.71133448,15.50085497,15.44185523,14.07226271,10.96628977,13.33094103,14.59040471,15.12603107,13.72571798,14.24705569,14.18125049,14.94426479,14.28614914,12.8974405,11.88258673,11.37499418,14.54158242,13.815687,10.59178841
Panama,PAN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,15.84537191,11.78913294,17.1000504,19.8578997,23.01614735,22.34758025,24.97995034,25.94826039,20.26782218,18.37358584,21.90362493,19.58240742,18.67408062,17.90620028,15.06044371,17.20821984,19.84733894,26.48707919,27.93297709,27.20483363,22.64002204,27.45938623,29.44700159,30.44435185,27.45588946,31.61350482,29.71277913,31.58090967,,,,,
Peru,PER,Gross savings (% of GDP),NY.GNS.ICTR.ZS,13.05404587,13.9572812,13.09089231,13.3494756,16.76548061,16.38927607,16.25847042,18.25675798,17.75142609,18.39623253,17.31937946,16.66479751,16.95175338,16.8011088,17.83725569,19.74207343,23.32665637,24.11641848,22.75117687,20.92044192,22.44614337,23.70010285,22.86586847,22.4797959,21.21149718,20.62819525,20.37423448,20.59061626,20.40087174,20.71301651,19.87815656,19.66675986,17.85638901
Philippines,PHL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,22.43973244,20.99402592,20.71006743,20.35127344,22.42090706,21.93513252,22.40674714,23.91223379,29.61915805,35.96780108,33.39167413,34.62368334,35.26884429,35.6099557,36.22923092,37.7714551,37.22820163,36.75442236,36.02227474,37.94869171,39.75149109,36.87507108,35.13284935,36.35440171,37.34744798,35.63483337,35.05477242,35.48863168,33.80705072,31.75518721,24.81817336,20.20291883,22.48143873
Palau,PLW,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Gross savings (% of GDP),NY.GNS.ICTR.ZS,17.12279255,21.1222108,20.7395892,25.4759839,28.06540774,35.14868576,26.20889237,14.83252033,18.40817938,18.87893299,32.47997309,28.34857041,22.9407238,30.45881875,30.42114963,,,,,,,,,,,,,,,,,,
Poland,POL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,21.09202275,20.64593952,20.36184928,21.28538877,20.20149988,18.42461738,17.22849801,15.51812031,16.23427853,14.10288373,16.51881644,17.10670895,18.56786482,17.95837651,16.67393825,15.89172295,17.53765051,16.9315108,17.39417003,18.08931342,19.71678498,19.24953658,18.8863464,19.51830914,20.25584034,21.15951094,20.47155144,19.58371095
Pre-demographic dividend,PRE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Gross savings (% of GDP),NY.GNS.ICTR.ZS,28.00318687,25.23975034,25.29432665,22.76814697,21.65532364,24.63430288,21.49015264,21.62785726,22.15680215,20.29442779,17.94589936,18.1218928,17.36376481,16.41342883,15.5310971,13.69373798,12.78219378,13.43253808,11.42500299,11.01889865,10.61495059,13.3312533,13.79099425,15.61879657,14.96576633,15.64479626,16.3259061,18.02100432,18.33232284,18.39227843,17.69144005,19.489779,19.05466193
Paraguay,PRY,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,19.77419931,21.5526278,17.45768665,21.61939458,20.66418937,14.77788143,17.73943853,26.90820426,21.00272844,20.03585539,20.35461853,23.14050579,25.59476677,22.92505309,20.96792393,23.36056074,24.24725198,19.83041854,23.42793621,21.81826885,21.79997998,24.3719534,23.9597952,22.52083459,21.11023223,21.92587163,23.19602285,20.51251762
