Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
West Bank and Gaza,PSE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,8.151577921,6.118019709,5.705090696,9.620503077,9.147840641,11.62916409,9.350687167,12.43951922,1.528311033,-6.506599596,-0.983698033,1.204736496,16.45516412,26.83478213,8.098425882,7.706170438,-0.486052552,6.970331742,7.34119643,8.143042588,11.38985199,11.47746088,14.36621911,15.45448217,16.85982014,12.17484654,16.27279888,10.95224041
Pacific island small states,PSS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,4.815157194,5.823818872,9.255771503,3.034941365,4.859584902,6.968589335,12.87936446,14.7800716,21.05893838,17.84610922,14.78739556,9.570620185,19.38242088,22.07632655,15.94368041,14.39184235,8.006700983,10.41096296,11.8210711,14.41678692,15.97429875,17.76914528,17.82457369,18.97221207,18.68906484,22.00065109,20.16718796,19.99502283,19.99244242,17.90320993,15.3755898,13.29527463,
Post-demographic dividend,PST,Gross savings (% of GDP),NY.GNS.ICTR.ZS,21.25915044,20.69328784,19.66451318,19.29411499,20.15662892,21.14975811,22.77091677,23.54525684,23.89281884,23.3563882,23.52937976,22.69933173,21.909254,21.53298126,22.14278638,22.37595058,23.12655736,22.62310763,20.98640033,19.21993086,20.34910727,20.94470622,21.6134396,21.78177604,22.50982414,22.88222257,22.43405713,23.11530084,23.1804582,23.37177479,22.74517927,23.5883136,
French Polynesia,PYF,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,60.09937759,60.32916706,58.25195068,55.74933389,45.56898651,43.36160747,46.59993043,49.74203696,46.15070294,41.78169755,51.44515887,57.51997623
Romania,ROU,Gross savings (% of GDP),NY.GNS.ICTR.ZS,20.70656021,24.91941649,22.89811252,24.21836762,23.25685852,18.62702063,15.99991131,15.20944516,11.18795892,11.51366602,16.00547638,17.31020594,18.82139077,16.3225301,15.80986011,14.2192556,16.99137404,17.79914999,21.81100669,22.5251644,21.81761614,22.87989339,21.83414148,24.33374709,24.71233915,24.71347235,22.1355484,20.8205586,18.73586611,19.42101666,19.60682044,19.08053026,17.40667589
Russian Federation,RUS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,29.57601975,28.02270887,27.1159226,21.9453568,19.32350814,28.24599055,36.15420756,32.51291864,28.77477622,28.26623856,30.26043974,30.54657682,30.6608765,31.26685469,30.06388191,20.87620437,26.28371431,28.75756431,27.24417135,24.28209584,24.51218082,26.36670954,25.01341229,25.66868514,28.9492685,26.53727723,25.76849842,30.8423838,31.55879182
Rwanda,RWA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,13.38115959,17.25656935,13.66407633,16.50880368,11.78427106,9.876771829,10.5576309,14.36182912,12.02122599,14.87464515,10.78784903,15.68227722,14.17019889
South Asia,SAS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,21.01630468,21.74372099,22.94832059,23.07303019,24.88826166,25.44312489,25.45273033,25.99016769,24.92502161,24.74667524,25.14240393,25.37009436,27.17451882,29.00464169,31.33177054,32.12874862,33.83764476,34.31902288,33.39003385,33.40376376,34.37349409,33.33933202,33.55026431,32.762993,31.95170108,31.14880769,30.58273198,30.43582983,30.05847393,28.6237298,27.694719,27.54943583,28.4844872
Saudi Arabia,SAU,Gross savings (% of GDP),NY.GNS.ICTR.ZS,15.19229345,8.585114904,16.71914349,15.50817277,15.39678243,19.80253638,22.15459392,22.76274679,16.76809417,25.62128683,30.25820539,28.02759758,29.27031712,34.81638226,42.13973557,48.65310796,48.50552786,48.92772775,52.75226934,36.59862149,43.56365141,50.97254587,49.25621949,44.8554843,39.05579131,25.75074698,27.31756769,30.2596793,34.62450566,32.85452907,24.58444068,30.51855763,40.29182997
Sudan,SDN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,2.061558075,-0.869915213,3.817408649,3.069250506,5.778875748,3.137226026,0.726863396,7.106962538,8.494119941,6.614530324,18.03560265,28.63458183,31.29764742,31.89931039,36.9555587,35.27025894,32.40623159,37.88917556,33.74008284,23.48517448,27.34787941,28.15134693,9.019691458,8.569256102,7.876162022,7.385352321,8.230976475,7.807688949,-1.172863476,5.11300711,4.650273517,6.71969623,5.424893616
Senegal,SEN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,2.571674768,3.016926434,3.748217469,1.492260277,5.815936465,8.491258919,7.980345467,10.76193457,11.13823156,11.54025307,11.27739504,14.67052201,13.03217327,14.52874915,13.56460966,15.31846369,13.40037883,15.15431762,14.90772985,14.98363407,16.28259413,14.38264516,15.84553142,16.28849941,18.95045391,20.14248357,21.15496611,22.54339638,23.0596653,24.02290542,25.48925382,26.22042975,
Singapore,SGP,Gross savings (% of GDP),NY.GNS.ICTR.ZS,43.73468201,44.97423481,46.99317694,44.36899966,48.09373883,50.59419122,48.87676269,52.30048338,51.34960865,48.91225773,46.37486398,40.081772,38.42802089,39.39879362,40.61435065,43.62664151,48.16852074,49.97091984,44.35846888,43.86310602,50.59158091,48.8092109,47.25310221,45.51569711,47.2950478,44.04621531,44.84871125,46.10347652,41.74622959,41.10254372,40.8233183,42.49828163,43.22256454
Solomon Islands,SLB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,-34.89664218,-44.9372729,-17.94198285,-27.52698048,-13.56978836,-7.569277079,-10.53668141,-7.48168201,7.716837155,6.189061485,-6.788962193,-19.64362537,-4.502906496,22.18233713,16.88342012,2.701815274,12.72926671,15.36481779,11.77699393,12.9860964,13.78896692,18.51227023,15.51632627,15.42856294,10.49448828,11.43678193,9.711056232,15.11956975,15.08771826,13.11521307,18.63403845,,
Sierra Leone,SLE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,4.009146674,6.67397441,-2.853522667,-0.049181562,5.194085041,-3.322397172,1.970276326,-3.384964994,2.495269067,0.722274523,-9.492193624,-0.11407594,2.697625103,3.912867204,4.986082037,7.052872843,-7.585532234,11.65985077,11.521353,9.182017948,21.45945059,14.55617002,5.228652522,-12.88073502,15.12253812,0.102896452,1.503371535,-1.062281393,-2.264204905,2.933479972,-0.594247055,-3.538735116,
El Salvador,SLV,Gross savings (% of GDP),NY.GNS.ICTR.ZS,11.6372447,12.18977776,16.71010441,18.10578564,20.6341118,19.18206558,14.16802928,15.28560248,19.02168131,16.61901684,15.71499246,18.39061853,15.59148791,14.80844506,15.45088975,16.73384134,17.46499507,13.64874278,11.65465514,12.28125593,13.78347776,12.3086611,11.91229582,10.11462468,11.58397965,12.32624987,13.69014805,15.0315466,15.59136094,18.20552893,18.68746979,16.28384357,13.35960996
San Marino,SMR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,10.01691128,9.003110651,14.73583512,13.87787498,10.3225832,10.92156742,13.92386218,13.10610739,16.31996009,16.33080152,15.53619718,18.68072125,18.28236213,20.59963277,21.57734441,20.25844581
Sub-Saharan Africa (excluding high income),SSA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,10.61344352,6.176861844,,,,,,,
Sub-Saharan Africa,SSF,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,41.65960566,42.2393959,40.59717261,39.30609725,34.02929914,32.3140989,34.49642114,35.81686765,34.92226252,31.29588022,36.80613939,40.92784094
Sao Tome and Principe,STP,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,46.79388329,55.60508622,52.09755104,52.64341042,50.33990787,,,,,,,,,,,,
Slovak Republic,SVK,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,23.84740009,22.43185176,25.31572351,24.81924696,24.72609434,24.69224428,23.95706855,23.96964481,20.80849773,21.18266959,23.57730435,23.00498742,25.10471938,23.83126939,18.28056376,21.26542174,21.85800604,23.15103024,23.76093685,23.77320786,23.66705734,21.85809746,21.84211592,22.45669326,20.53510614,19.91641889,18.26196442,15.48676538
Slovenia,SVN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,24.1683297,24.53102829,25.5640296,25.88247165,25.2307152,25.55145296,26.17083691,25.80446982,25.28184247,25.68133814,26.54948345,28.42959853,28.72586263,27.41362303,22.38673113,21.90986966,21.56764994,20.36760622,21.9162327,24.44340169,23.08999469,23.455689,26.47406369,27.31599405,26.57909736,27.34922757,25.23265257,23.46722111
Sweden,SWE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,24.02805312,20.90794358,17.97275707,16.05423516,19.65033684,22.58677546,22.5736513,23.10467124,24.228742,25.6610407,26.81457951,27.21957852,26.43512334,27.78778471,27.7932039,28.3820615,31.13586361,32.5550394,32.03960263,27.33616412,29.1408208,29.0329943,27.69396598,27.33682757,27.56480169,27.4983342,27.09930926,28.53700383,28.61148492,30.39919645,31.11969449,32.71205756,33.41176228
Eswatini,SWZ,Gross savings (% of GDP),NY.GNS.ICTR.ZS,19.66495825,19.7272732,17.37104937,13.98015134,18.10071085,15.50488973,13.96630065,17.23623752,13.51035971,13.0125503,21.22325988,26.85758965,23.00046067,21.4687068,18.70123006,23.16238952,19.51323644,21.65014738,13.95483443,9.427994175,7.857461029,3.850963854,17.63899194,22.63335204,23.55676002,22.64210688,19.14628339,16.22339877,16.07794601,15.14167015,15.06267385,19.34249945,21.98693778
Sint Maarten (Dutch part),SXM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,23.58445803,21.7464814,20.98943767,21.34329395,26.29334499,22.277548,30.05324006,21.68912857,18.72415019,24.71654236,20.29009081,19.48361806,20.54561353,19.5528545,28.70321121,30.97560656,23.94305282,18.74786525,6.478286995,11.18045058,16.56097158,14.29805975,23.57303426,26.3369199,28.46953325,35.21563996,41.23243031,53.29682036,34.46464378,37.2088366,25.81893574,28.13741549,30.70723645
Syrian Arab Republic,SYR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,15.67449921,18.99275211,20.23491691,18.20507688,17.4579956,16.94347693,18.82671292,15.93464437,12.00190151,10.70526704,14.67117872,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,2.322174493,7.301197062,6.904809457,4.654491784,13.40507278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,34.98529839,36.474187,38.36932107,39.79623826,39.97558143,37.95311642,37.09001203,37.9581077,36.57758156,34.61162695,34.74419714,35.92986407,37.04342029,39.87939592,42.65070509,43.24782056,45.4032122,47.06715167,48.43384609,47.14588005,48.33180127,46.67350032,45.87788533,44.6527579,44.83738281,42.83725416,42.00721442,42.60976846,42.24280444,41.51858182,41.24245294,42.69345922,43.48583012
Europe & Central Asia (IDA & IBRD countries),TEC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,25.02592327,22.99708023,22.77061293,20.19013877,20.17382884,23.08659349,26.82584381,25.48683901,24.24385906,23.54822229,24.76498288,25.70517233,26.42869509,26.40144709,26.32131268,21.19332695,23.43626906,25.17799714,24.29614414,23.15934978,23.65871611,24.80652173,23.67486728,24.4445155,26.39902436,24.96801571,24.68134854,27.66426568,28.16001227
Togo,TGO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,20.95188303,14.00437671,10.20541126,2.762259408,14.2511101,16.74161752,11.89959577,5.157525229,6.994832288,5.281957982,13.54109416,11.9910315,16.14662274,17.54864337,17.38469903,12.62659122,11.92959949,12.87876219,12.20200508,10.73675285,11.5011167,14.4688559,12.54548842,12.96609343,15.47142916,17.42518021,13.79078805,15.61854689,16.16938965,17.32502691,19.52641553,,
Thailand,THA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,32.82681871,34.52801617,34.01990542,35.94037856,35.8027071,35.80281171,34.60352018,32.25459751,31.74374451,30.45523757,30.78209372,28.22550958,28.10389061,27.97383964,27.89948411,28.24095242,30.44514831,32.24983409,30.66205573,29.2740608,29.62759068,31.43396297,28.9313114,27.22076715,27.48507895,28.04382366,30.07650445,31.94246723,31.68658494,31.70074528,28.17190822,27.34887578,26.61326339
Tajikistan,TJK,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,18.38363656,17.64823019,12.57878091,22.70467196,37.05355989,16.93017679,22.74869095,13.99587789,11.77606654,15.15024794,11.48703223,11.84955421,16.2152406,41.6700099,32.30531105,30.51056115,34.58522538,36.45670088,36.06481833,40.42973533,
Turkmenistan,TKM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,19.15553136,18.25014272,17.96387301,18.52867544,18.59774091,17.48803851,17.82294484,17.75616416,17.57174578,17.07521974,17.46217096,16.83639111,18.42033442,18.72587435,19.77952184,19.58152505,21.47577809,21.72889104,21.04893588,18.77291677,19.51713713,19.70981459,18.8865461,17.96109629,16.7454861,16.77646311,16.60493856,16.72634098,16.16010105,16.22857229,17.39362748,18.71241761,17.34756511
Timor-Leste,TLS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,159.2257707,223.9539459,372.9751667,218.7668195,257.300704,332.9187409,255.0956234,183.6870815,105.9389838,68.39922388,20.98755437,20.26335299,14.39601235,49.58154336,36.66540823,50.76474925,23.85600982
Middle East & North Africa (IDA & IBRD countries),TMN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,26.34109612,,,,,,,,,,,,,,,33.98879715,35.12082794,35.17021534,38.37512771,27.65945068,30.5839007,29.49683806,28.33437944,27.50911567,24.55415064,19.45193407,19.30406032,23.20497897,26.5279178,25.41770026,,,
Tonga,TON,Gross savings (% of GDP),NY.GNS.ICTR.ZS,26.23902954,9.127236038,20.65833162,20.79471826,13.64953523,,,,,,,19.29434692,19.29949826,15.24969456,16.94797227,12.58255539,15.33912598,11.09487876,8.545124351,7.917379549,11.29821519,16.37228813,20.97330278,15.92259827,15.57352947,9.702272498,14.1960581,21.67142219,22.32057914,28.33653531,23.4803337,4.564444622,
South Asia (IDA & IBRD),TSA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,21.01630468,21.74372099,22.94832059,23.07303019,24.88826166,25.44312489,25.45273033,25.99016769,24.92502161,24.74667524,25.14240393,25.37009436,27.17451882,29.00464169,31.33177054,32.12874862,33.83764476,34.31902288,33.39003385,33.40376376,34.37349409,33.33933202,33.55026431,32.762993,31.95170108,31.14880769,30.58273198,30.43582983,30.05847393,28.6237298,27.694719,27.54943583,28.4844872
Sub-Saharan Africa (IDA & IBRD countries),TSS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,23.43426229,22.23498288,21.86154605,19.5901262,21.13217485,20.33311029,22.60427935,21.67246239,21.88661766,22.76214552,22.17174953,22.03840576,20.26643301,20.27495282,21.10277292,20.20658585,21.16237799,20.74180922,21.21317499,20.95788483,21.42832774,16.496974,16.88957013,14.88728811,14.87048774,12.94511716,11.6645619,10.96317572,10.67197038,10.23591272,5.646188763,8.458596465,8.865115709
Turkiye,TUR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,21.69136221,18.55266983,18.34879382,18.51395182,18.19131931,19.60909653,21.80070445,20.49207813,25.73123583,21.81994463,21.40401272,21.52006414,22.45263243,20.65369503,22.30676869,23.64034697,24.62672695,23.91227763,24.62039175,21.9496716,21.79766686,23.02724749,23.38042705,23.91172123,24.8999657,25.2125705,24.98019671,26.05594493,27.98549465,26.38999446,27.07606518,30.62251618,30.05193643
Tuvalu,TUV,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,8.251160054,5.171566904,6.930823876,5.030526107,3.41528024,9.669850079,10.98166548,11.00368273,18.68756139,14.90232234,17.15599147,17.11576672,20.66194378,22.64342383,25.31890735,25.36112429,27.56129961,26.4557998,29.33605431,29.34293347,25.07276964,22.58420544,22.23688702,23.18828843,24.47046333,25.68405164,29.85343219,30.60917576,31.71075098,32.58305962,36.43142439,,
Uganda,UGA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,4.541071958,7.386205233,13.08616119,16.01167211,18.86420225,15.03350182,21.83430167,24.22972248,18.86135693,17.58231382,14.35649304,14.56366734,16.61583267,17.8039744,20.94556204,20.8439315,17.52091327,16.80489478,22.37613212,17.6995451,18.6913058,16.58799171,18.54217588,22.47099018,25.13991073,16.5792422,24.19462726,23.59813381,21.3276374,22.68491715,21.81926517,19.65859347,21.70280359
Ukraine,UKR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,32.27029963,23.40627982,19.978869,18.78776266,18.33067962,22.45269411,20.93041287,21.8860081,23.87172234,23.91180638,27.90474571,21.93338523,19.40339069,20.20712789,16.20877275,12.07058289,13.94410295,11.72237641,12.29811488,7.886474564,9.901623056,21.45707849,19.73208527,16.8636103,13.62216455,12.28500672,12.21956043,12.55659009,16.81928239
Upper middle income,UMC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,29.96715307,30.67727091,31.93459151,33.10123868,32.80183648,30.91648186,30.46482716,30.47795514,29.56663717,28.59750236,29.47481236,29.85522248,30.74247548,32.50386741,34.62503241,35.05641491,36.94006864,37.9787899,38.81108875,36.3908846,37.67627338,37.05652022,36.31852208,35.16263156,35.1108337,33.8128154,33.08309396,33.73488934,33.89186803,33.13725966,33.10773228,35.33973557,35.47939623
Uruguay,URY,Gross savings (% of GDP),NY.GNS.ICTR.ZS,14.08779779,15.96706016,14.63278918,13.94383412,13.65731453,14.1230045,14.06893077,13.56433206,13.94294029,12.00288515,10.96974653,11.4439531,15.38457852,14.92567766,16.72337975,17.57854649,16.51208453,16.89727995,15.9690122,17.67684076,17.14671248,17.55089881,12.81906778,14.54959032,13.23798685,15.20678087,18.5807339,16.40237396,14.54468215,15.63862553,15.47285119,16.0893639,15.41179568
United States,USA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,18.75604547,18.81001518,17.68152195,17.04342268,17.85203059,18.74779787,19.6380793,20.83214638,21.37768691,20.91567339,20.79841787,19.62934025,18.34105849,17.39124584,17.69742825,18.08812002,19.16027897,17.37617502,15.01974503,13.82177114,15.29630832,16.26053339,18.59643266,19.02277901,20.1859812,20.2436878,18.99376275,19.59592365,19.71900209,19.79929249,19.43257343,18.10418793,
Uzbekistan,UZB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,34.67248052,37.45477213,39.84045483,48.55826466,35.82231153,31.71918699,33.65577381,32.68119767,29.49102812,30.30217412,25.79368426,24.37896183,32.15476783,35.44735204,34.57564985,33.38943865,33.10653159,37.50365018
St. Vincent and the Grenadines,VCT,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,29.55064675,24.46670806,20.20386707,17.69115561,21.85046475,23.51013856,31.6972318,31.96255705,25.9489486,28.70623347,34.46699787,29.08217914,30.32164073,29.75493764,35.66095633,40.63935113,40.70429809,37.13654278,36.56020403,22.41370968,31.43295512,30.54288285,25.62897701,19.02767037,8.939355092,,,,,,,,
British Virgin Islands,VGB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,21.19650323,21.79550617,23.34479983,26.87137621,31.24779331,31.30189558,32.52767451,31.49322057,33.46638269,33.07503365,33.33076338,31.84021689,27.90047256,27.50274617,33.43620825,35.7658997,34.86501752,33.20134187,32.99155184,28.07293996,28.4694474,28.85687072,30.93169778,31.33303148,33.00732586,32.65275157,32.5672694
Vanuatu,VUT,Gross savings (% of GDP),NY.GNS.ICTR.ZS,26.80307126,21.29301916,15.0723958,15.79808117,14.27465555,13.83143653,5.623696081,15.40171792,0.296663022,0.309581836,6.088196644,8.256230923,12.43319111,12.61963559,15.96200275,18.06008133,24.06894407,22.45949507,32.15576832,22.76254055,17.79643986,18.85445265,14.84701623,20.70487581,23.85590489,26.96006419,28.39766195,24.2497202,36.41012302,51.69578774,46.06233129,46.76097854,40.97242712
World,WLD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,23.84434753,23.00557801,23.4991174,23.68568641,24.41463415,24.42592562,25.13999354,25.62001827,25.4095265,24.98418315,25.4846104,24.94934175,24.75876378,25.16945753,26.38761905,26.88203471,28.00000171,27.99352262,27.1737415,25.01397931,26.3044806,26.5884117,26.70807781,26.41134897,26.72826908,26.40625619,25.90501528,26.5830543,26.72887047,26.57313307,26.01057071,27.23881589,30.03209811
Samoa,WSM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,29.51004313,31.41718494,31.27980284,27.65519376,27.62735623,30.90874211,33.93811798,31.9054729,36.07596293,35.60301596,33.64503302,28.45807477,26.20772588
Kosovo,XKX,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,22.11817325,22.64365107,20.32242898,22.63710974,25.78439131,26.48151733,20.60751236,21.66705058,25.54183765,29.28161284,28.63559565,28.87997717,26.58324759,27.22044824,24.71094334
"Yemen, Rep.",YEM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,39.15986077,23.31860336,22.14841296,22.69210596,12.31500599,18.69108102,13.57954255,20.42118605,17.17360479,19.69115585,-0.436139906,1.106900218,,,,,,
South Africa,ZAF,Gross savings (% of GDP),NY.GNS.ICTR.ZS,14.53396526,14.91901535,14.76527088,15.81817085,15.37134398,16.72292438,15.66763405,14.87210057,14.77072694,14.41349254,15.10713114,14.75987099,17.94627467,18.38560219,16.98124135,17.69809753,18.1066244,17.00703659,16.32364634,17.37743623,17.14240591,16.10205686,13.4973772,13.83784368,13.68177342,14.28897594,14.28791839,14.24370808,13.23023653,13.21602315,14.47513901,16.34036116,14.86974173
Zambia,ZMB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,31.43342756,30.67026154,35.47462341,32.9503766,32.30301495,33.70021507,30.44015508,36.25246532,41.82583127,39.71439324,45.2178694,53.83630642,51.04923417
Zimbabwe,ZWE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,-1.22227675,-5.672712713,-11.58518831,-0.153552288,-5.285670915,,,,,,,,,,,,,,,-6.601694225,-1.471216424,-0.250434552,-12.6636071,-5.481515144,-4.790794729,-10.08684098,-4.967817723,-2.682416913,13.92390634,17.70920246,16.76168962,,
